snapshot,scenario,objective_value,max_line_violation,total_line_violation,n_violated_lines,any_line_violated,total_constraint_violation,max_constraint_violation
2013-05-18 05:00:00,balanced_midpoint,1048736.3196989312,0.0,0.0,0,False,0.9543972045551906,0.9373477592725263
2013-05-18 06:00:00,random_balanced,1098951.406182159,0.0,0.0,0,False,0.7869272948389863,0.7400653946649357
2013-05-18 06:00:00,random_extreme,1048434.0927168299,0.0,0.0,0,False,1.1488181721253385,1.0
2013-05-18 06:00:00,min_generation,1231263.200427561,0.0,0.0,0,False,1.0,1.0
2013-05-18 06:00:00,max_generation,997045.4415058194,0.0,0.0,0,False,1.1817704406438572,1.0
2013-05-18 06:00:00,balanced_midpoint,1114154.3209666903,0.0,0.0,0,False,1.0170090980512645,1.0
2013-05-18 07:00:00,random_balanced,1148918.8994051844,0.0,0.0,0,False,0.9283182124890279,0.8995962135804848
2013-05-18 07:00:00,random_extreme,1207501.5321555145,0.0,0.0,0,False,0.14869172097108693,0.14869172097108693
2013-05-18 07:00:00,min_generation,1286635.6076625548,0.0,0.0,0,False,1.0,1.0
2013-05-18 07:00:00,max_generation,1031484.1788351261,0.0,0.0,0,False,1.1816439894896054,1.0
2013-05-18 07:00:00,balanced_midpoint,1159059.8932488402,0.0,0.0,0,False,1.016882646897013,1.0
2013-05-18 08:00:00,random_balanced,1183879.991944199,0.0,0.0,0,False,1.0009973066433135,1.0
2013-05-18 08:00:00,random_extreme,1167167.3170535406,0.0,0.0,0,False,1.0902109442297407,1.0
2013-05-18 08:00:00,min_generation,1319638.7140524695,0.0,0.0,0,False,1.0,1.0
2013-05-18 08:00:00,max_generation,1042100.2648199435,0.0,0.0,0,False,1.1819109501185423,1.0
2013-05-18 08:00:00,balanced_midpoint,1180869.4894362062,0.0,0.0,0,False,1.0171496075259499,1.0
2013-05-18 09:00:00,random_balanced,1133582.8540581653,0.0,0.0,0,False,1.032081112179698,1.0
2013-05-18 09:00:00,random_extreme,1092163.9856874528,0.0,0.0,0,False,1.1155815942034863,1.0
2013-05-18 09:00:00,min_generation,1291966.2459047395,0.0,0.0,0,False,1.0,1.0
2013-05-18 09:00:00,max_generation,995618.0914885759,0.0,0.0,0,False,1.1812120108701532,1.0
2013-05-18 09:00:00,balanced_midpoint,1143792.1686966575,0.0,0.0,0,False,1.0164506682775605,1.0
2013-05-18 10:00:00,random_balanced,1137171.5703020263,0.0,0.0,0,False,1.0009383200641249,1.0
2013-05-18 10:00:00,random_extreme,1063755.1139924468,0.0,0.0,0,False,0.8440091907480046,0.753798246518264
2013-05-18 10:00:00,min_generation,1283750.8587826442,0.0,0.0,0,False,1.0,1.0
2013-05-18 10:00:00,max_generation,979791.3309941028,0.0,0.0,0,False,1.181460573895592,1.0
2013-05-18 10:00:00,balanced_midpoint,1131771.0948883733,0.0,0.0,0,False,1.0166992313029992,1.0
2013-05-18 11:00:00,random_balanced,1121942.1791262205,0.0,0.0,0,False,1.0195240998914064,1.0
2013-05-18 11:00:00,random_extreme,1167852.0484509536,0.0,0.0,0,False,0.37963299086874636,0.2312550130781656
2013-05-18 11:00:00,min_generation,1285610.6263776496,0.0,0.0,0,False,1.0,1.0
2013-05-18 11:00:00,max_generation,982260.2990756943,0.0,0.0,0,False,1.1813302463090993,1.0
2013-05-18 11:00:00,balanced_midpoint,1133935.4627266717,0.0,0.0,0,False,1.0165689037165067,1.0
2013-05-18 12:00:00,random_balanced,1126476.8208638683,0.0,0.0,0,False,0.9080597617595491,0.86812583584323
2013-05-18 12:00:00,random_extreme,1096360.678731747,0.0,0.0,0,False,0.49902190720663403,0.4088109629768934
2013-05-18 12:00:00,min_generation,1283573.8738771225,0.0,0.0,0,False,1.0,1.0
2013-05-18 12:00:00,max_generation,987830.3813248283,0.0,0.0,0,False,1.1806189265711424,1.0
2013-05-18 12:00:00,balanced_midpoint,1135702.127600975,0.0,0.0,0,False,1.01585758397855,1.0
2013-05-18 13:00:00,random_balanced,1136749.8003706436,0.0,0.0,0,False,1.0177363672218402,1.0
2013-05-18 13:00:00,random_extreme,1112866.4580508901,0.0,0.0,0,False,1.1479412743087423,1.0
2013-05-18 13:00:00,min_generation,1282374.6848035331,0.0,0.0,0,False,1.0,1.0
2013-05-18 13:00:00,max_generation,1001181.9511360559,0.0,0.0,0,False,1.1808935428272607,1.0
2013-05-18 13:00:00,balanced_midpoint,1141778.3179697944,0.0,0.0,0,False,1.0161322002346682,1.0
2013-05-18 14:00:00,random_balanced,1172082.4252939827,0.0,0.0,0,False,1.00650388312872,1.0
2013-05-18 14:00:00,random_extreme,1087690.3017317804,0.0,0.0,0,False,1.0109914120766972,0.8634505074717906
2013-05-18 14:00:00,min_generation,1284995.7576982444,0.0,0.0,0,False,1.0,1.0
2013-05-18 14:00:00,max_generation,1023992.7661792841,0.0,0.0,0,False,1.180493173123425,1.0
2013-05-18 14:00:00,balanced_midpoint,1154494.2619387642,0.0,0.0,0,False,1.0157318305308323,1.0
2013-05-18 15:00:00,random_balanced,1203874.201371962,0.0,0.0,0,False,1.0204400604601167,1.0
2013-05-18 15:00:00,random_extreme,1270177.8825552738,0.0,0.0,0,False,0.11447487008521397,0.11447487008521397
2013-05-18 15:00:00,min_generation,1326339.146410759,0.0,0.0,0,False,1.0,1.0
2013-05-18 15:00:00,max_generation,1087306.570524838,0.0,0.0,0,False,1.1801052867518806,1.0
2013-05-18 15:00:00,balanced_midpoint,1206822.858467799,0.0,0.0,0,False,1.015343944159288,1.0
2013-05-18 16:00:00,random_balanced,1265618.401061461,0.0,0.0,0,False,1.0267388559825434,1.0
2013-05-18 16:00:00,random_extreme,1348724.3999536233,0.0,0.0,0,False,1.0,1.0
2013-05-18 16:00:00,min_generation,1361978.1870233305,0.0,0.0,0,False,1.0,1.0
2013-05-18 16:00:00,max_generation,1160903.718541715,0.0,0.0,0,False,1.1797450189245462,1.0
2013-05-18 16:00:00,balanced_midpoint,1261440.9527825227,0.0,0.0,0,False,1.0149836763319535,1.0
2013-05-18 17:00:00,random_balanced,1285340.6493553098,0.0,0.0,0,False,1.0424367217650197,1.0
2013-05-18 17:00:00,random_extreme,1299880.2779546771,0.0,0.0,0,False,1.114641503602089,1.0
2013-05-18 17:00:00,min_generation,1389303.6656807181,0.0,0.0,0,False,1.0,1.0
2013-05-18 17:00:00,max_generation,1185230.5547290836,0.0,0.0,0,False,1.1802719202687555,1.0
2013-05-18 17:00:00,balanced_midpoint,1287267.1102049004,0.0,0.0,0,False,1.015510577676163,1.0
2013-05-18 18:00:00,random_balanced,1283602.4582387556,0.0,0.0,0,False,1.0269814057367572,1.0
2013-05-18 18:00:00,random_extreme,1319353.1269625595,0.0,0.0,0,False,0.14759223362292245,0.14759223362292245
2013-05-18 18:00:00,min_generation,1393961.8663620157,0.0,0.0,0,False,1.0,1.0
2013-05-18 18:00:00,max_generation,1185788.9440037585,0.0,0.0,0,False,1.180544502141441,1.0
2013-05-18 18:00:00,balanced_midpoint,1289875.4051828873,0.0,0.0,0,False,1.0157831595488485,1.0
2013-05-18 19:00:00,random_balanced,1270636.358237402,0.0,0.0,0,False,1.02914001249552,1.0
2013-05-18 19:00:00,random_extreme,1243369.6626223337,0.0,0.0,0,False,0.14776800104553608,0.14776800104553608
2013-05-18 19:00:00,min_generation,1388454.6185003682,0.0,0.0,0,False,1.0,1.0
2013-05-18 19:00:00,max_generation,1176122.7948966778,0.0,0.0,0,False,1.1807202695640546,1.0
2013-05-18 19:00:00,balanced_midpoint,1282288.7066985231,0.0,0.0,0,False,1.015958926971462,1.0
2013-05-18 20:00:00,random_balanced,1274524.9104815617,0.0,0.0,0,False,1.0210599482719471,1.0
2013-05-18 20:00:00,random_extreme,1321014.2722989828,0.0,0.0,0,False,0.11907849806766581,0.11907849806766581
2013-05-18 20:00:00,min_generation,1374879.0205946225,0.0,0.0,0,False,1.0,1.0
2013-05-18 20:00:00,max_generation,1158383.0841949752,0.0,0.0,0,False,1.1805099847117435,1.0
2013-05-18 20:00:00,balanced_midpoint,1266631.0523947987,0.0,0.0,0,False,1.0157486421191508,1.0
2013-05-18 21:00:00,random_balanced,1239572.2321830415,0.0,0.0,0,False,1.0058590434980983,1.0
2013-05-18 21:00:00,random_extreme,1173788.7388284446,0.0,0.0,0,False,0.22259089520708286,0.1323799509773422
2013-05-18 21:00:00,min_generation,1331436.7320101766,0.0,0.0,0,False,1.0,1.0
2013-05-18 21:00:00,max_generation,1112543.4336370288,0.0,0.0,0,False,1.1809706429645885,1.0
2013-05-18 21:00:00,balanced_midpoint,1221990.0828236027,0.0,0.0,0,False,1.0162093003719959,1.0
2013-05-18 22:00:00,random_balanced,1062263.0529297697,0.0,0.0,0,False,0.6086420786463931,0.5689200401272972
2013-05-18 22:00:00,random_extreme,1106182.0291908144,0.0,0.0,0,False,0.956565090498125,0.8081867582474002
2013-05-18 22:00:00,min_generation,1181843.9559497645,0.0,0.0,0,False,1.0,1.0
2013-05-18 22:00:00,max_generation,962771.9193520177,0.0,0.0,0,False,1.1813306007692435,1.0
2013-05-18 22:00:00,balanced_midpoint,1072307.937650891,0.0,0.0,0,False,1.0165692581766508,1.0
2013-05-18 23:00:00,random_balanced,1013583.6152788975,0.0,0.0,0,False,0.8635921505792665,0.8209466417169188
2013-05-18 23:00:00,random_extreme,1103728.961612457,0.0,0.0,0,False,0.4472418608346147,0.3281633627669489
2013-05-18 23:00:00,min_generation,1126484.758784055,0.0,0.0,0,False,1.0,1.0
2013-05-18 23:00:00,max_generation,906551.4191806328,0.0,0.0,0,False,1.1814258080701665,1.0
2013-05-18 23:00:00,balanced_midpoint,1016518.0889823439,0.0,0.0,0,False,0.7676367694352126,0.7509723039576386
2013-05-19 00:00:00,random_balanced,975968.3381078967,0.0,0.0,0,False,1.0068025341064069,1.0
2013-05-19 00:00:00,random_extreme,1035533.9035036055,0.0,0.0,0,False,1.1159528841472708,1.0
2013-05-19 00:00:00,min_generation,1087238.4685703877,0.0,0.0,0,False,1.0,1.0
2013-05-19 00:00:00,max_generation,866504.6220808807,0.0,0.0,0,False,1.1815833008139376,1.0
2013-05-19 00:00:00,balanced_midpoint,976871.5453256341,0.0,0.0,0,False,0.5384335969289127,0.5216116387075678
2013-05-19 01:00:00,random_balanced,967725.4674398153,0.0,0.0,0,False,1.0021234292923589,0.9868691094196292
2013-05-19 01:00:00,random_extreme,930057.6892771596,0.0,0.0,0,False,1.1190784980676658,1.0
2013-05-19 01:00:00,min_generation,1082052.8408614805,0.0,0.0,0,False,1.0,1.0
2013-05-19 01:00:00,max_generation,861467.1065149257,0.0,0.0,0,False,1.1816403704548277,1.0
2013-05-19 01:00:00,balanced_midpoint,971759.973688203,0.0,0.0,0,False,0.5089198876792873,0.49204085981705215
2013-05-19 02:00:00,random_balanced,971882.7924214675,0.0,0.0,0,False,0.28447299174623514,0.2784961890676366
2013-05-19 02:00:00,random_extreme,942208.8825573846,0.0,0.0,0,False,1.1190784980676658,1.0
2013-05-19 02:00:00,min_generation,1082052.8408614805,0.0,0.0,0,False,1.0,1.0
2013-05-19 02:00:00,max_generation,861925.4945808329,0.0,0.0,0,False,1.18166819066349,1.0
2013-05-19 02:00:00,balanced_midpoint,971989.1677211565,0.0,0.0,0,False,0.5102742802690576,0.49336743219816026
2013-05-19 03:00:00,random_balanced,990024.6746957089,0.0,0.0,0,False,0.5168336215742363,0.482783433505972
2013-05-19 03:00:00,random_extreme,959412.3787852011,0.0,0.0,0,False,1.0902109442297407,1.0
2013-05-19 03:00:00,min_generation,1097131.9848348321,0.0,0.0,0,False,1.0,1.0
2013-05-19 03:00:00,max_generation,877017.7690665892,0.0,0.0,0,False,1.1815934387485165,1.0
2013-05-19 03:00:00,balanced_midpoint,987074.8769507109,0.0,0.0,0,False,0.5974719856674486,0.5806398895115246
2013-05-19 04:00:00,random_balanced,1017631.3867283822,0.0,0.0,0,False,0.44181763421513953,0.3993086825075021
2013-05-19 04:00:00,random_extreme,1063819.7094114656,0.0,0.0,0,False,1.0581256590830665,0.9102028751144678
2013-05-19 04:00:00,min_generation,1128399.0929720683,0.0,0.0,0,False,1.0,1.0
2013-05-19 04:00:00,max_generation,908012.6695405567,0.0,0.0,0,False,1.1808750524871172,1.0
2013-05-19 04:00:00,balanced_midpoint,1018205.8812563124,0.0,0.0,0,False,0.77684940414654,0.7607356942520154
2013-05-19 05:00:00,random_balanced,1057906.2148817938,0.0,0.0,0,False,0.6050596598332979,0.6001148577801164
2013-05-19 05:00:00,random_extreme,947856.9646600886,0.0,0.0,0,False,1.1468276866680376,1.0
2013-05-19 05:00:00,min_generation,1162337.4122215265,0.0,0.0,0,False,1.0,1.0
2013-05-19 05:00:00,max_generation,941408.0290646581,0.0,0.0,0,False,1.179779955186556,1.0
2013-05-19 05:00:00,balanced_midpoint,1051872.7206430924,0.0,0.0,0,False,0.9705198064036706,0.9555011938097072
2013-05-19 06:00:00,random_balanced,1107350.9271248982,0.0,0.0,0,False,1.0323848785940062,1.0
2013-05-19 06:00:00,random_extreme,1163025.6427955737,0.0,0.0,0,False,1.1139179955242717,1.0
2013-05-19 06:00:00,min_generation,1231263.200427561,0.0,0.0,0,False,1.0,1.0
2013-05-19 06:00:00,max_generation,1002407.2068467168,0.0,0.0,0,False,1.1795484121909385,1.0
2013-05-19 06:00:00,balanced_midpoint,1116835.2036371387,0.0,0.0,0,False,1.0147870695983459,1.0
2013-05-19 07:00:00,random_balanced,1158413.346667905,0.0,0.0,0,False,0.9134804852272923,0.903974194113779
2013-05-19 07:00:00,random_extreme,1278105.4924461518,0.0,0.0,0,False,1.0,1.0
2013-05-19 07:00:00,min_generation,1291592.9863902524,0.0,0.0,0,False,1.0,1.0
2013-05-19 07:00:00,max_generation,1040324.8484729349,0.0,0.0,0,False,1.178604878687433,1.0
2013-05-19 07:00:00,balanced_midpoint,1165958.9174315939,0.0,0.0,0,False,1.0138435360948406,1.0
2013-05-19 08:00:00,random_balanced,1173757.257813566,0.0,0.0,0,False,1.0036845683144586,1.0
2013-05-19 08:00:00,random_extreme,1191211.7552001358,0.0,0.0,0,False,1.1121386821219508,1.0
2013-05-19 08:00:00,min_generation,1307561.7084383478,0.0,0.0,0,False,1.0,1.0
2013-05-19 08:00:00,max_generation,1030356.9933662374,0.0,0.0,0,False,1.1777690987886174,1.0
2013-05-19 08:00:00,balanced_midpoint,1168959.3509022926,0.0,0.0,0,False,1.013007756196025,1.0
2013-05-19 09:00:00,random_balanced,1141570.0653651063,0.0,0.0,0,False,1.0422410739088768,1.0
2013-05-19 09:00:00,random_extreme,1155959.2665765847,0.0,0.0,0,False,0.27321364015626015,0.14378830398547604
2013-05-19 09:00:00,min_generation,1283750.8587826442,0.0,0.0,0,False,1.0,1.0
2013-05-19 09:00:00,max_generation,984537.8035118859,0.0,0.0,0,False,1.1767405725039946,1.0
2013-05-19 09:00:00,balanced_midpoint,1134144.3311472647,0.0,0.0,0,False,1.0119792299114019,1.0
2013-05-19 10:00:00,random_balanced,1134656.3797300486,0.0,0.0,0,False,1.0312339008275342,1.0
2013-05-19 10:00:00,random_extreme,1159239.9513776014,0.0,0.0,0,False,1.14340923058253,1.0
2013-05-19 10:00:00,min_generation,1281901.1488540259,0.0,0.0,0,False,1.0,1.0
2013-05-19 10:00:00,max_generation,973359.3260138651,0.0,0.0,0,False,1.1763614991010487,1.0
2013-05-19 10:00:00,balanced_midpoint,1127630.2374339453,0.0,0.0,0,False,1.011600156508456,1.0
2013-05-19 11:00:00,random_balanced,1123907.1572022785,0.0,0.0,0,False,0.8076294793558593,0.7990450774648999
2013-05-19 11:00:00,random_extreme,1095443.7899644927,0.0,0.0,0,False,0.4142860282926023,0.3031428151889244
2013-05-19 11:00:00,min_generation,1283760.916449031,0.0,0.0,0,False,1.0,1.0
2013-05-19 11:00:00,max_generation,974468.5357328427,0.0,0.0,0,False,1.1767736297703446,1.0
2013-05-19 11:00:00,balanced_midpoint,1129114.726090937,0.0,0.0,0,False,1.012012287177752,1.0
2013-05-19 12:00:00,random_balanced,1139524.699290444,0.0,0.0,0,False,1.0092012055858806,1.0
2013-05-19 12:00:00,random_extreme,1036414.5598389301,0.0,0.0,0,False,0.5851187239030959,0.44111460162232585
2013-05-19 12:00:00,min_generation,1281724.1639485038,0.0,0.0,0,False,1.0,1.0
2013-05-19 12:00:00,max_generation,980057.3074413147,0.0,0.0,0,False,1.1769563907992886,1.0
2013-05-19 12:00:00,balanced_midpoint,1130890.735694909,0.0,0.0,0,False,1.0121950482066961,1.0
2013-05-19 13:00:00,random_balanced,1143943.830098958,0.0,0.0,0,False,1.0068494035432114,1.0
2013-05-19 13:00:00,random_extreme,1070169.7317492461,0.0,0.0,0,False,0.7610933018461912,0.6151927973480228
2013-05-19 13:00:00,min_generation,1280524.9748749146,0.0,0.0,0,False,1.0,1.0
2013-05-19 13:00:00,max_generation,991019.1415284196,0.0,0.0,0,False,1.178852773016687,1.0
2013-05-19 13:00:00,balanced_midpoint,1135772.0582016667,0.0,0.0,0,False,1.0140914304240944,1.0
2013-05-19 14:00:00,random_balanced,1172771.6885281857,0.0,0.0,0,False,1.0,1.0
2013-05-19 14:00:00,random_extreme,1218157.266430666,0.0,0.0,0,False,0.3950510565149354,0.2759725584472696
2013-05-19 14:00:00,min_generation,1283146.0477696266,0.0,0.0,0,False,1.0,1.0
2013-05-19 14:00:00,max_generation,1015330.4748629432,0.0,0.0,0,False,1.1794170173001772,1.0
2013-05-19 14:00:00,balanced_midpoint,1149238.2613162848,0.0,0.0,0,False,1.0146556747075848,1.0
2013-05-19 15:00:00,random_balanced,1192747.9441902768,0.0,0.0,0,False,1.0107784418756216,1.0
2013-05-19 15:00:00,random_extreme,1219312.446367251,0.0,0.0,0,False,1.1190784980676658,1.0
2013-05-19 15:00:00,min_generation,1312580.7091369678,0.0,0.0,0,False,1.0,1.0
2013-05-19 15:00:00,max_generation,1067066.7181773004,0.0,0.0,0,False,1.1793544785094177,1.0
2013-05-19 15:00:00,balanced_midpoint,1189823.7136571342,0.0,0.0,0,False,1.0145931359168252,1.0
2013-05-19 16:00:00,random_balanced,1244488.412103692,0.0,0.0,0,False,1.038648051641343,1.0
2013-05-19 16:00:00,random_extreme,1159597.2124253837,0.0,0.0,0,False,1.1190784980676658,1.0
2013-05-19 16:00:00,min_generation,1337942.5410181617,0.0,0.0,0,False,1.0,1.0
2013-05-19 16:00:00,max_generation,1130183.6071639666,0.0,0.0,0,False,1.1795285354722223,1.0
2013-05-19 16:00:00,balanced_midpoint,1234063.074091064,0.0,0.0,0,False,1.0147671928796298,1.0
2013-05-19 17:00:00,random_balanced,1295157.1631070722,0.0,0.0,0,False,1.0394981123781677,1.0
2013-05-19 17:00:00,random_extreme,1313794.4044074707,0.0,0.0,0,False,0.14410791806985468,0.14410791806985468
2013-05-19 17:00:00,min_generation,1389303.6656807181,0.0,0.0,0,False,1.0,1.0
2013-05-19 17:00:00,max_generation,1183056.5694624549,0.0,0.0,0,False,1.1770601865883732,1.0
2013-05-19 17:00:00,balanced_midpoint,1286180.1175715863,0.0,0.0,0,False,1.0122988439957805,1.0
2013-05-19 18:00:00,random_balanced,1303886.6879066702,0.0,0.0,0,False,1.0251347373784017,1.0
2013-05-19 18:00:00,random_extreme,1400776.4593758523,0.0,0.0,0,False,1.0,1.0
2013-05-19 18:00:00,min_generation,1400061.7659683628,0.0,0.0,0,False,1.0,1.0
2013-05-19 18:00:00,max_generation,1193716.181431907,0.0,0.0,0,False,1.176249660137012,1.0
2013-05-19 18:00:00,balanced_midpoint,1296888.9737001355,0.0,0.0,0,False,1.0114883175444196,1.0
2013-05-19 19:00:00,random_balanced,1290073.051338928,0.0,0.0,0,False,1.0082963434081536,1.0
2013-05-19 19:00:00,random_extreme,1343362.0907447243,0.0,0.0,0,False,1.1118199931331758,1.0
2013-05-19 19:00:00,min_generation,1393797.9414113543,0.0,0.0,0,False,1.0,1.0
2013-05-19 19:00:00,max_generation,1187171.1133692616,0.0,0.0,0,False,1.1774504097998424,1.0
2013-05-19 19:00:00,balanced_midpoint,1290484.527390308,0.0,0.0,0,False,1.01268906720725,1.0
2013-05-19 20:00:00,random_balanced,1266777.7390258438,0.0,0.0,0,False,1.005627000983862,1.0
2013-05-19 20:00:00,random_extreme,1194012.7871807157,0.0,0.0,0,False,0.11907849806766581,0.11907849806766581
2013-05-19 20:00:00,min_generation,1377688.712262692,0.0,0.0,0,False,1.0,1.0
2013-05-19 20:00:00,max_generation,1170540.8905002566,0.0,0.0,0,False,1.1760433548107962,1.0
2013-05-19 20:00:00,balanced_midpoint,1274114.8013814741,0.0,0.0,0,False,1.0112820122182036,1.0
2013-05-19 21:00:00,random_balanced,1225025.7450919128,0.0,0.0,0,False,1.0321833588570608,1.0
2013-05-19 21:00:00,random_extreme,1284422.0456665314,0.0,0.0,0,False,0.19348205439097002,0.11072772095684628
2013-05-19 21:00:00,min_generation,1331436.7320101766,0.0,0.0,0,False,1.0,1.0
2013-05-19 21:00:00,max_generation,1123869.4196862243,0.0,0.0,0,False,1.176358137623513,1.0
2013-05-19 21:00:00,balanced_midpoint,1227653.0758482004,0.0,0.0,0,False,1.0115967950309204,1.0
2013-05-19 22:00:00,random_balanced,1114154.9861169197,0.0,0.0,0,False,1.0057295223081928,0.991020427999882
2013-05-19 22:00:00,random_extreme,1066003.6914885533,0.0,0.0,0,False,0.8519477946535418,0.7617368504238011
2013-05-19 22:00:00,min_generation,1209510.7197493946,0.0,0.0,0,False,1.0,1.0
2013-05-19 22:00:00,max_generation,999536.2222661584,0.0,0.0,0,False,1.1775704803758702,1.0
2013-05-19 22:00:00,balanced_midpoint,1104523.4710077764,0.0,0.0,0,False,1.0128091377832775,1.0
2013-05-19 23:00:00,random_balanced,1056832.6862392146,0.0,0.0,0,False,1.0195911246781775,1.0
2013-05-19 23:00:00,random_extreme,1143714.3803651836,0.0,0.0,0,False,1.0,1.0
2013-05-19 23:00:00,min_generation,1152537.7925290957,0.0,0.0,0,False,1.0,1.0
2013-05-19 23:00:00,max_generation,943611.3661746845,0.0,0.0,0,False,1.179673166023949,1.0
2013-05-19 23:00:00,balanced_midpoint,1048074.57935189,0.0,0.0,0,False,0.9484576583139576,0.933545834882601
2013-05-20 00:00:00,random_balanced,990693.4649949176,0.0,0.0,0,False,0.9650685931462869,0.9497704601887536
2013-05-20 00:00:00,random_extreme,933417.7096598778,0.0,0.0,0,False,1.1190784980676658,1.0
2013-05-20 00:00:00,min_generation,1110162.8925542457,0.0,0.0,0,False,1.0,1.0
2013-05-20 00:00:00,max_generation,901703.0963839148,0.0,0.0,0,False,1.1784818160868251,1.0
2013-05-20 00:00:00,balanced_midpoint,1005932.9944690801,0.0,0.0,0,False,0.7034733931832056,0.6897529196889729
2013-05-20 01:00:00,random_balanced,1011992.7573061513,0.0,0.0,0,False,0.8709163668802427,0.8708929019891988
2013-05-20 01:00:00,random_extreme,1055175.0059425968,0.0,0.0,0,False,0.8541634396743353,0.7073774749292948
2013-05-20 01:00:00,min_generation,1105951.8827410983,0.0,0.0,0,False,1.0,1.0
2013-05-20 01:00:00,max_generation,898777.9092307109,0.0,0.0,0,False,1.179738233263559,1.0
2013-05-20 01:00:00,balanced_midpoint,1002364.8959859045,0.0,0.0,0,False,0.6840898290745874,0.669112938403621
2013-05-20 02:00:00,random_balanced,994277.850152055,0.0,0.0,0,False,0.32389070394653624,0.29410533830388996
2013-05-20 02:00:00,random_extreme,1068992.0370505878,0.0,0.0,0,False,1.1135929021984603,1.0
2013-05-20 02:00:00,min_generation,1105951.8827410983,0.0,0.0,0,False,1.0,1.0
2013-05-20 02:00:00,max_generation,900247.0438241204,0.0,0.0,0,False,1.179223318865127,1.0
2013-05-20 02:00:00,balanced_midpoint,1003099.4632826092,0.0,0.0,0,False,0.6878265842744918,0.6733646080019574
2013-05-20 03:00:00,random_balanced,1022737.2759102901,0.0,0.0,0,False,0.8593584660580206,0.8559475651945353
2013-05-20 03:00:00,random_extreme,1098232.209667894,0.0,0.0,0,False,0.3401866310474504,0.3401866310474504
2013-05-20 03:00:00,min_generation,1129906.6170719021,0.0,0.0,0,False,1.0,1.0
2013-05-20 03:00:00,max_generation,925710.1667721352,0.0,0.0,0,False,1.1767052399089253,1.0
2013-05-20 03:00:00,balanced_midpoint,1027808.3919220184,0.0,0.0,0,False,0.8282544872420332,0.8163105899257005
2013-05-20 04:00:00,random_balanced,1145815.1304504848,0.0,0.0,0,False,1.0308590920301894,1.0
2013-05-20 04:00:00,random_extreme,1217483.5907080828,0.0,0.0,0,False,0.0,0.0
2013-05-20 04:00:00,min_generation,1233910.0179459348,0.0,0.0,0,False,1.0,1.0
2013-05-20 04:00:00,max_generation,1030831.4099335008,0.0,0.0,0,False,1.1754633045686984,1.0
2013-05-20 04:00:00,balanced_midpoint,1132370.7139397175,0.0,0.0,0,False,1.0107019619761057,1.0
2013-05-20 05:00:00,random_balanced,1207020.248570831,0.0,0.0,0,False,1.0328697434162437,1.0
2013-05-20 05:00:00,random_extreme,1128049.6751407685,0.0,0.0,0,False,1.1075570800300247,1.0
2013-05-20 05:00:00,min_generation,1297759.0864574434,0.0,0.0,0,False,1.0,1.0
2013-05-20 05:00:00,max_generation,1095703.5143047734,0.0,0.0,0,False,1.1731874966966913,1.0
2013-05-20 05:00:00,balanced_midpoint,1196731.3003811082,0.0,0.0,0,False,1.0084261541040989,1.0
2013-05-20 06:00:00,random_balanced,1269155.9220115647,0.0,0.0,0,False,1.0148434185719477,1.0
2013-05-20 06:00:00,random_extreme,1204468.2532669634,0.0,0.0,0,False,1.1190784980676658,1.0
2013-05-20 06:00:00,min_generation,1386858.0014900789,0.0,0.0,0,False,1.0,1.0
2013-05-20 06:00:00,max_generation,1174965.18497043,0.0,0.0,0,False,1.1731313386603084,1.0
2013-05-20 06:00:00,balanced_midpoint,1280911.5932302542,0.0,0.0,0,False,1.0083699960677157,1.0
2013-05-20 07:00:00,random_balanced,1329685.2964337403,0.0,0.0,0,False,1.0248527409253607,1.0
2013-05-20 07:00:00,random_extreme,1383841.8550005544,0.0,0.0,0,False,0.5696070812686185,0.46114806560312865
2013-05-20 07:00:00,min_generation,1439628.6255338045,0.0,0.0,0,False,1.0,1.0
2013-05-20 07:00:00,max_generation,1202427.3587194136,0.0,0.0,0,False,1.1740894323321565,1.0
2013-05-20 07:00:00,balanced_midpoint,1321027.992126609,0.0,0.0,0,False,1.0093280897395638,1.0
2013-05-20 08:00:00,random_balanced,1312396.5902182835,0.0,0.0,0,False,1.0085402531391965,1.0
2013-05-20 08:00:00,random_extreme,1237883.8629946609,0.0,0.0,0,False,1.1419307365296687,1.0
2013-05-20 08:00:00,min_generation,1430575.3747559236,0.0,0.0,0,False,1.0,1.0
2013-05-20 08:00:00,max_generation,1170180.1179490588,0.0,0.0,0,False,1.1748830050481873,1.0
2013-05-20 08:00:00,balanced_midpoint,1300377.7463524912,0.0,0.0,0,False,1.0101216624555946,1.0
2013-05-20 09:00:00,random_balanced,1268892.1149806106,0.0,0.0,0,False,1.0410669075205536,1.0
2013-05-20 09:00:00,random_extreme,1346229.7795123593,0.0,0.0,0,False,1.1190784980676658,1.0
2013-05-20 09:00:00,min_generation,1419961.0840861665,0.0,0.0,0,False,1.0,1.0
2013-05-20 09:00:00,max_generation,1139091.628422327,0.0,0.0,0,False,1.1774611391008882,1.0
2013-05-20 09:00:00,balanced_midpoint,1279526.3562542463,0.0,0.0,0,False,1.0126997965082956,1.0
2013-05-20 10:00:00,random_balanced,1287063.9202815525,0.0,0.0,0,False,1.0093385679003883,1.0
2013-05-20 10:00:00,random_extreme,1333315.3844712765,0.0,0.0,0,False,0.15918380338632912,0.14588712634061413
2013-05-20 10:00:00,min_generation,1418371.6725682141,0.0,0.0,0,False,1.0,1.0
